,id,seq_len,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
100,tr|D0NL07|D0NL07_PHYIT,109,-0.2339449541284403,0.3211009174311927,0.5596330275229358,0.3761467889908257,0.09174311926605505,0.5596330275229358,0.44036697247706424,0.27522935779816515,0.1559633027522936,0.11926605504587157,0.26605504587155965,0.1651376146788991,0.3577981651376147
101,tr|D0NL81|D0NL81_PHYIT,81,-0.39382716049382704,0.3950617283950617,0.4444444444444444,0.30864197530864196,0.06172839506172839,0.4444444444444444,0.5555555555555556,0.2839506172839506,0.19753086419753085,0.08641975308641975,0.2222222222222222,0.1728395061728395,0.2839506172839506
102,tr|D0NLN4|D0NLN4_PHYIT,99,0.02424242424242416,0.32323232323232326,0.505050505050505,0.36363636363636365,0.07070707070707072,0.505050505050505,0.494949494949495,0.26262626262626265,0.1717171717171717,0.09090909090909091,0.3232323232323232,0.19191919191919193,0.2828282828282829
103,sp|D0NM15|CRE10_PHYIT,97,-0.1319587628865979,0.27835051546391754,0.5567010309278351,0.32989690721649484,0.06185567010309278,0.5567010309278351,0.443298969072165,0.26804123711340205,0.18556701030927836,0.08247422680412371,0.31958762886597936,0.20618556701030927,0.26804123711340205
104,tr|D0NM34|D0NM34_PHYIT,140,-0.6214285714285713,0.2857142857142857,0.45,0.2857142857142857,0.09285714285714285,0.45,0.5499999999999999,0.30714285714285716,0.18571428571428572,0.12142857142857141,0.27142857142857146,0.22142857142857142,0.2571428571428571
105,tr|D0NM90|D0NM90_PHYIT,122,-0.8155737704918035,0.27049180327868855,0.4426229508196722,0.30327868852459017,0.06557377049180328,0.4426229508196722,0.5573770491803278,0.34426229508196715,0.22950819672131145,0.11475409836065573,0.2377049180327869,0.18032786885245902,0.3114754098360656
106,tr|D0NMC5|D0NMC5_PHYIT,141,-0.3851063829787235,0.2978723404255319,0.5035460992907802,0.3404255319148936,0.0921985815602837,0.5035460992907802,0.4964539007092198,0.29078014184397166,0.19148936170212766,0.09929078014184398,0.28368794326241137,0.1773049645390071,0.2624113475177305
107,sp|D0NMF4|RXLRN_PHYIT,163,-0.41901840490797554,0.31288343558282206,0.5214723926380369,0.3190184049079755,0.04294478527607362,0.5214723926380369,0.4785276073619632,0.3128834355828221,0.15337423312883436,0.15950920245398775,0.22699386503067487,0.20245398773006135,0.32515337423312884
108,sp|D0NNI8|RXLAD_PHYIT,229,-0.46812227074235846,0.26200873362445415,0.4672489082969432,0.29257641921397376,0.12227074235807861,0.4672489082969432,0.5327510917030568,0.32751091703056767,0.19213973799126638,0.1353711790393013,0.3187772925764192,0.1703056768558952,0.2663755458515284
109,tr|D0NNV3|D0NNV3_PHYIT,153,-0.23856209150326785,0.30065359477124187,0.5032679738562092,0.3006535947712418,0.0784313725490196,0.5032679738562092,0.49673202614379086,0.23529411764705882,0.1503267973856209,0.08496732026143791,0.29411764705882354,0.23529411764705882,0.29411764705882354
110,sp|D0NPE9|CRE12_PHYIT,165,-0.37030303030303013,0.30303030303030304,0.5333333333333333,0.32727272727272727,0.10303030303030303,0.5333333333333333,0.4666666666666666,0.28484848484848485,0.18181818181818182,0.10303030303030303,0.26666666666666666,0.1939393939393939,0.28484848484848485
111,tr|D0NPN7|D0NPN7_PHYIT,148,-0.31959459459459466,0.3310810810810811,0.5202702702702703,0.3108108108108108,0.11486486486486487,0.5202702702702703,0.47972972972972977,0.2567567567567568,0.15540540540540543,0.10135135135135136,0.2702702702702703,0.16891891891891891,0.3513513513513513
112,tr|D0NPN9|D0NPN9_PHYIT,147,-0.39387755102040817,0.3197278911564626,0.5170068027210885,0.3061224489795918,0.12244897959183673,0.5170068027210885,0.48299319727891155,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.27210884353741494,0.19047619047619047,0.33333333333333337
113,tr|D0NPQ2|D0NPQ2_PHYIT,77,-0.06363636363636371,0.3246753246753247,0.5454545454545455,0.36363636363636365,0.09090909090909091,0.5454545454545455,0.4545454545454545,0.2727272727272727,0.1948051948051948,0.07792207792207792,0.3116883116883117,0.16883116883116883,0.2987012987012987
114,tr|D0NPU2|D0NPU2_PHYIT,123,-0.6252032520325203,0.26016260162601623,0.4878048780487805,0.2682926829268293,0.15447154471544716,0.4878048780487805,0.5121951219512195,0.3333333333333333,0.1951219512195122,0.13821138211382114,0.30081300813008127,0.1951219512195122,0.23577235772357724
115,tr|D0NPU3|D0NPU3_PHYIT,123,-0.567479674796748,0.2601626016260163,0.4878048780487804,0.2764227642276423,0.15447154471544716,0.4878048780487804,0.5121951219512195,0.3170731707317073,0.18699186991869918,0.13008130081300814,0.3089430894308943,0.1869918699186992,0.23577235772357724
116,tr|D0NQ96|D0NQ96_PHYIT,127,-0.47086614173228347,0.31496062992125984,0.5118110236220472,0.3307086614173228,0.06299212598425197,0.5118110236220472,0.4881889763779528,0.3228346456692913,0.2047244094488189,0.11811023622047244,0.24409448818897633,0.18110236220472442,0.2440944881889764
117,sp|D0NQB4|RXLRS_PHYIT,519,-0.47129094412331374,0.23314065510597304,0.49903660886319845,0.28516377649325625,0.11946050096339114,0.49903660886319845,0.5009633911368016,0.27745664739884396,0.15221579961464354,0.1252408477842004,0.3082851637764933,0.19460500963391136,0.279383429672447
118,sp|D0NQC3|RD1_PHYIT,213,-0.6140845070422546,0.27699530516431925,0.511737089201878,0.29107981220657275,0.11737089201877934,0.511737089201878,0.48826291079812206,0.3145539906103286,0.16901408450704225,0.14553990610328638,0.27230046948356806,0.1784037558685446,0.2723004694835681
119,tr|D0NQY9|D0NQY9_PHYIT,139,-0.3769784172661871,0.26618705035971224,0.5539568345323741,0.33093525179856115,0.1079136690647482,0.5539568345323741,0.44604316546762585,0.2733812949640288,0.1510791366906475,0.12230215827338128,0.3165467625899281,0.22302158273381295,0.302158273381295
120,tr|D0NQZ2|D0NQZ2_PHYIT,142,-0.5873239436619718,0.2535211267605634,0.5070422535211268,0.3098591549295775,0.11971830985915492,0.5070422535211268,0.49295774647887325,0.2887323943661972,0.14788732394366197,0.1408450704225352,0.3028169014084507,0.22535211267605632,0.3028169014084507
121,tr|D0NQZ3|D0NQZ3_PHYIT,142,-0.5429577464788733,0.24647887323943662,0.5140845070422535,0.31690140845070425,0.11971830985915492,0.5140845070422535,0.48591549295774644,0.28169014084507044,0.14084507042253522,0.1408450704225352,0.30985915492957744,0.22535211267605632,0.3028169014084507
122,sp|D0NRP3|RXLRQ_PHYIT,709,-0.3282087447108599,0.2834978843441467,0.5021156558533145,0.33004231311706633,0.0846262341325811,0.5021156558533145,0.4978843441466855,0.27926657263751764,0.15514809590973203,0.12411847672778561,0.306064880112835,0.21297602256699577,0.3032440056417489
123,tr|D0NRT0|D0NRT0_PHYIT,169,-0.39881656804733734,0.27218934911242604,0.4792899408284023,0.3254437869822485,0.07692307692307693,0.4792899408284023,0.5207100591715976,0.2899408284023669,0.15384615384615385,0.13609467455621302,0.2958579881656805,0.16568047337278108,0.28402366863905326
124,tr|D0NRT3|D0NRT3_PHYIT,172,-0.34593023255813965,0.313953488372093,0.4767441860465116,0.33720930232558144,0.06395348837209303,0.4767441860465116,0.5232558139534884,0.2674418604651163,0.13372093023255813,0.13372093023255816,0.27906976744186046,0.18604651162790697,0.313953488372093
125,tr|D0NSE0|D0NSE0_PHYIT,137,-0.08832116788321175,0.2773722627737226,0.5401459854014599,0.38686131386861317,0.1021897810218978,0.5401459854014599,0.45985401459854014,0.291970802919708,0.1970802919708029,0.0948905109489051,0.3430656934306569,0.145985401459854,0.29927007299270075
126,sp|D0NTC5|RXLRV_PHYIT,509,-0.2970530451866409,0.33595284872298625,0.4931237721021611,0.29273084479371314,0.11394891944990176,0.4931237721021611,0.5068762278978389,0.23772102161100195,0.14145383104125736,0.09626719056974459,0.28487229862475444,0.21021611001964635,0.2730844793713163
127,tr|D0NTI9|D0NTI9_PHYIT,95,-0.20000000000000004,0.28421052631578947,0.5052631578947369,0.3263157894736842,0.10526315789473684,0.5052631578947369,0.49473684210526314,0.28421052631578947,0.15789473684210525,0.12631578947368421,0.3052631578947368,0.1894736842105263,0.29473684210526313
128,tr|D0NTW5|D0NTW5_PHYIT,94,-0.3106382978723403,0.30851063829787234,0.4893617021276595,0.28723404255319146,0.07446808510638298,0.4893617021276595,0.5106382978723404,0.28723404255319146,0.13829787234042554,0.14893617021276595,0.2553191489361702,0.22340425531914893,0.28723404255319146
129,tr|D0NU82|D0NU82_PHYIT,189,-0.32698412698412704,0.2751322751322751,0.5079365079365079,0.3386243386243386,0.06349206349206349,0.5079365079365079,0.49206349206349204,0.2857142857142857,0.17989417989417988,0.10582010582010581,0.291005291005291,0.21164021164021163,0.2804232804232804
130,sp|D0NVF3|RXLRW_PHYIT,678,-0.38923303834808204,0.2640117994100295,0.5044247787610618,0.3008849557522124,0.11651917404129794,0.5044247787610618,0.4955752212389381,0.27728613569321536,0.1489675516224189,0.12831858407079647,0.3112094395280236,0.20943952802359883,0.2846607669616519
131,tr|D0NXM7|D0NXM7_PHYIT,130,-0.7800000000000005,0.30000000000000004,0.4461538461538461,0.2692307692307693,0.08461538461538462,0.4461538461538461,0.5538461538461539,0.3384615384615385,0.16153846153846155,0.17692307692307693,0.24615384615384617,0.2153846153846154,0.27692307692307694
132,tr|D0NXN0|D0NXN0_PHYIT,136,-0.23455882352941199,0.27941176470588236,0.5,0.33088235294117646,0.07352941176470588,0.5,0.5,0.2720588235294118,0.11029411764705882,0.16176470588235295,0.2867647058823529,0.19117647058823528,0.3161764705882353
133,tr|D0NYF7|D0NYF7_PHYIT,179,-0.8675977653631292,0.2737430167597765,0.4301675977653631,0.2346368715083799,0.1229050279329609,0.4301675977653631,0.5698324022346369,0.35195530726256985,0.2346368715083799,0.11731843575418996,0.2793296089385475,0.20111731843575417,0.2458100558659218
134,tr|D0NYP8|D0NYP8_PHYIT,118,-0.33813559322033915,0.288135593220339,0.4830508474576271,0.30508474576271183,0.08474576271186442,0.4830508474576271,0.5169491525423728,0.288135593220339,0.1610169491525424,0.1271186440677966,0.288135593220339,0.2033898305084746,0.288135593220339
135,tr|D0NZA7|D0NZA7_PHYIT,157,-0.22993630573248408,0.3248407643312102,0.554140127388535,0.3057324840764331,0.09554140127388536,0.554140127388535,0.445859872611465,0.27388535031847133,0.1592356687898089,0.11464968152866242,0.2802547770700637,0.21019108280254778,0.2929936305732484
136,tr|D0NZN1|D0NZN1_PHYIT,154,-0.541558441558442,0.24675324675324672,0.48051948051948057,0.3116883116883117,0.07142857142857144,0.48051948051948057,0.5194805194805194,0.3311688311688311,0.20129870129870128,0.12987012987012986,0.2792207792207792,0.1948051948051948,0.33116883116883117
137,tr|D0NZW3|D0NZW3_PHYIT,79,0.1316455696202532,0.3291139240506329,0.5443037974683544,0.3670886075949368,0.02531645569620253,0.5443037974683544,0.45569620253164556,0.20253164556962025,0.10126582278481014,0.10126582278481013,0.27848101265822783,0.24050632911392406,0.2784810126582279
138,tr|D0P3M4|D0P3M4_PHYIT,145,-0.6282758620689655,0.2482758620689655,0.48965517241379314,0.27586206896551724,0.09655172413793103,0.48965517241379314,0.5103448275862069,0.31724137931034485,0.1793103448275862,0.13793103448275862,0.2827586206896552,0.2413793103448276,0.24137931034482757
139,tr|D0P4Z9|D0P4Z9_PHYIT,135,-0.291111111111111,0.25925925925925924,0.5111111111111111,0.3333333333333333,0.11111111111111112,0.5111111111111111,0.4888888888888889,0.28888888888888886,0.1703703703703704,0.11851851851851852,0.33333333333333337,0.20740740740740743,0.3111111111111111
140,sp|P0CU89|RXLAA_PHYIT,154,-0.6467532467532472,0.3051948051948052,0.487012987012987,0.2857142857142857,0.09090909090909091,0.487012987012987,0.512987012987013,0.30519480519480524,0.19480519480519481,0.1103896103896104,0.24675324675324675,0.2207792207792208,0.30519480519480524
141,tr|D0MR28|D0MR28_PHYIT,123,-0.029268292682927056,0.3170731707317073,0.6910569105691057,0.2601626016260163,0.1869918699186992,0.6910569105691057,0.30894308943089427,0.1869918699186992,0.11382113821138211,0.07317073170731708,0.35772357723577236,0.2682926829268293,0.2276422764227642
142,tr|D0MR61|D0MR61_PHYIT,161,-0.7478260869565221,0.2732919254658385,0.4658385093167701,0.2360248447204969,0.10559006211180125,0.4658385093167701,0.5341614906832298,0.31055900621118016,0.19254658385093168,0.11801242236024845,0.2608695652173913,0.2236024844720497,0.30434782608695654
143,tr|D0MR93|D0MR93_PHYIT,136,-0.6308823529411766,0.24264705882352944,0.5073529411764706,0.22058823529411764,0.16176470588235295,0.5073529411764706,0.4926470588235294,0.3088235294117647,0.20588235294117646,0.10294117647058823,0.3088235294117647,0.17647058823529413,0.22058823529411764
144,tr|D0MRN8|D0MRN8_PHYIT,161,-0.3627329192546582,0.2732919254658385,0.48447204968944096,0.3354037267080745,0.062111801242236024,0.48447204968944096,0.515527950310559,0.2919254658385093,0.16149068322981366,0.13043478260869565,0.26708074534161497,0.19875776397515527,0.3416149068322981
145,tr|D0MSJ4|D0MSJ4_PHYIT,329,-0.29452887537993927,0.39209726443768994,0.5075987841945289,0.2765957446808511,0.10334346504559269,0.5075987841945289,0.4924012158054711,0.2188449848024316,0.08814589665653495,0.13069908814589665,0.2613981762917933,0.2674772036474164,0.24012158054711247
146,tr|D0MSJ5|D0MSJ5_PHYIT,306,-0.30000000000000016,0.36601307189542487,0.5130718954248366,0.27450980392156865,0.1111111111111111,0.5130718954248366,0.48692810457516345,0.22222222222222224,0.08823529411764706,0.1339869281045752,0.27450980392156865,0.26143790849673204,0.238562091503268
147,tr|D0MSP8|D0MSP8_PHYIT,139,-0.0381294964028777,0.3237410071942446,0.4892086330935252,0.33093525179856115,0.05755395683453236,0.4892086330935252,0.5107913669064749,0.2589928057553957,0.14388489208633093,0.11510791366906475,0.2949640287769784,0.23741007194244604,0.2517985611510791
148,tr|D0MTG9|D0MTG9_PHYIT,128,0.2218750000000002,0.296875,0.625,0.390625,0.1015625,0.625,0.375,0.28125,0.1640625,0.1171875,0.359375,0.1640625,0.28125
149,tr|D0MUA9|D0MUA9_PHYIT,195,-0.3666666666666666,0.3076923076923077,0.47692307692307684,0.31794871794871793,0.0717948717948718,0.47692307692307684,0.5230769230769231,0.2358974358974359,0.1641025641025641,0.07179487179487179,0.28205128205128205,0.27692307692307694,0.26666666666666666
150,tr|D0MUD4|D0MUD4_PHYIT,118,0.04576271186440681,0.38135593220338987,0.559322033898305,0.3389830508474576,0.059322033898305086,0.559322033898305,0.44067796610169496,0.2288135593220339,0.1610169491525424,0.06779661016949153,0.2711864406779661,0.2627118644067796,0.3135593220338983
151,tr|D0MUD5|D0MUD5_PHYIT,102,-0.23137254901960783,0.3431372549019608,0.5,0.3235294117647059,0.0784313725490196,0.5,0.5,0.28431372549019607,0.1764705882352941,0.10784313725490197,0.2549019607843137,0.24509803921568626,0.3235294117647059
152,tr|D0MUD7|D0MUD7_PHYIT,336,-0.1684523809523811,0.27976190476190477,0.494047619047619,0.30357142857142855,0.11904761904761903,0.494047619047619,0.505952380952381,0.24702380952380953,0.14583333333333334,0.10119047619047619,0.32142857142857145,0.20238095238095238,0.29464285714285715
153,tr|D0MUF9|D0MUF9_PHYIT,132,-0.3409090909090909,0.3560606060606061,0.43939393939393945,0.24242424242424243,0.07575757575757576,0.43939393939393945,0.5606060606060606,0.2196969696969697,0.13636363636363635,0.08333333333333334,0.24242424242424243,0.18181818181818182,0.30303030303030304
154,tr|D0MUT6|D0MUT6_PHYIT,81,0.3864197530864197,0.32098765432098764,0.5679012345679012,0.3333333333333333,0.1111111111111111,0.5679012345679012,0.43209876543209874,0.19753086419753085,0.16049382716049382,0.037037037037037035,0.35802469135802467,0.20987654320987653,0.20987654320987653
155,tr|D0MUU4|D0MUU4_PHYIT,120,-0.47083333333333355,0.3,0.5083333333333333,0.2916666666666667,0.125,0.5083333333333333,0.49166666666666664,0.32499999999999996,0.18333333333333335,0.14166666666666666,0.23333333333333334,0.175,0.35833333333333334
156,tr|D0MV14|D0MV14_PHYIT,42,-1.014285714285714,0.3571428571428571,0.4047619047619047,0.19047619047619047,0.07142857142857142,0.4047619047619047,0.5952380952380951,0.2857142857142857,0.16666666666666666,0.11904761904761904,0.21428571428571427,0.2857142857142857,0.26190476190476186
157,tr|D0MV52|D0MV52_PHYIT,161,-0.2894409937888198,0.2608695652173913,0.5217391304347826,0.3229813664596273,0.10559006211180125,0.5217391304347826,0.4782608695652174,0.2608695652173913,0.16149068322981366,0.09937888198757763,0.32298136645962733,0.18633540372670807,0.2732919254658385
158,tr|D0MV81|D0MV81_PHYIT,285,-0.6185964912280701,0.3824561403508772,0.41754385964912283,0.22456140350877193,0.11228070175438595,0.41754385964912283,0.5824561403508772,0.25263157894736843,0.17894736842105263,0.0736842105263158,0.2175438596491228,0.28771929824561404,0.17543859649122806
159,tr|D0MVA6|D0MVA6_PHYIT,150,-0.10533333333333342,0.4533333333333333,0.5066666666666666,0.22666666666666668,0.08,0.5066666666666666,0.49333333333333335,0.2,0.18,0.02,0.24666666666666665,0.26666666666666666,0.14
160,tr|D0MVR4|D0MVR4_PHYIT,99,0.14242424242424254,0.31313131313131315,0.6262626262626263,0.3434343434343434,0.16161616161616163,0.6262626262626263,0.37373737373737376,0.20202020202020202,0.10101010101010101,0.10101010101010101,0.3333333333333333,0.24242424242424243,0.31313131313131315
161,tr|D0MW73|D0MW73_PHYIT,108,-0.16018518518518518,0.24074074074074073,0.5555555555555556,0.32407407407407407,0.12037037037037036,0.5555555555555556,0.4444444444444444,0.28703703703703703,0.17592592592592593,0.1111111111111111,0.34259259259259256,0.19444444444444442,0.25
162,tr|D0MWB2|D0MWB2_PHYIT,136,-0.002205882352941286,0.35294117647058826,0.5882352941176471,0.3235294117647059,0.09558823529411765,0.5882352941176471,0.41176470588235287,0.24264705882352938,0.15441176470588236,0.08823529411764705,0.27941176470588236,0.16911764705882354,0.29411764705882354
163,tr|D0MWP4|D0MWP4_PHYIT,109,-0.48990825688073397,0.26605504587155965,0.5229357798165137,0.26605504587155965,0.11926605504587157,0.5229357798165137,0.47706422018348627,0.3119266055045872,0.1834862385321101,0.12844036697247707,0.25688073394495414,0.1743119266055046,0.25688073394495414
164,tr|D0MX72|D0MX72_PHYIT,126,-0.22222222222222204,0.30952380952380953,0.5396825396825397,0.35714285714285715,0.07936507936507936,0.5396825396825397,0.46031746031746035,0.25396825396825395,0.14285714285714285,0.1111111111111111,0.2857142857142857,0.19047619047619047,0.373015873015873
165,tr|D0MXB9|D0MXB9_PHYIT,118,-0.42118644067796585,0.23728813559322035,0.5423728813559322,0.3135593220338983,0.13559322033898305,0.5423728813559322,0.4576271186440678,0.288135593220339,0.2033898305084746,0.0847457627118644,0.3389830508474576,0.19491525423728814,0.2457627118644068
