,id,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
108,Minc3s00191g07169,-0.47553648068669546,0.2317596566523605,0.5150214592274678,0.27467811158798283,0.1072961373390558,0.5150214592274678,0.4849785407725322,0.2832618025751073,0.16309012875536483,0.1201716738197425,0.27467811158798283,0.21030042918454936,0.2618025751072961
109,Minc3s00198g07338,0.28399999999999964,0.296,0.6180000000000001,0.34,0.13,0.6180000000000001,0.38199999999999995,0.17,0.08399999999999999,0.086,0.382,0.238,0.28200000000000003
110,Minc3s00198g07344,-0.21061843640606778,0.23103850641773627,0.543757292882147,0.25670945157526254,0.18903150525087514,0.543757292882147,0.456242707117853,0.22870478413068845,0.13652275379229872,0.09218203033838973,0.37222870478413067,0.2508751458576429,0.2112018669778296
111,Minc3s00209g07612,-0.4189003436426123,0.2027491408934708,0.5257731958762887,0.29553264604810997,0.10996563573883163,0.5257731958762887,0.4742268041237114,0.302405498281787,0.16151202749140892,0.140893470790378,0.31958762886597936,0.18556701030927836,0.29553264604810997
112,Minc3s00211g07633,-0.2133640552995394,0.2972350230414747,0.5506912442396312,0.33410138248847926,0.09907834101382489,0.5506912442396312,0.4493087557603687,0.26497695852534564,0.1382488479262673,0.12672811059907835,0.3018433179723502,0.22119815668202764,0.25806451612903225
113,Minc3s00215g07738,-0.562814070351759,0.3015075376884422,0.46231155778894467,0.32663316582914576,0.04020100502512563,0.46231155778894467,0.5376884422110553,0.31155778894472363,0.1658291457286432,0.1457286432160804,0.19597989949748743,0.17587939698492464,0.40703517587939697
114,Minc3s00223g07950,-0.6706293706293706,0.2097902097902098,0.46853146853146854,0.22377622377622378,0.07692307692307693,0.46853146853146854,0.5314685314685315,0.2097902097902098,0.13286713286713286,0.07692307692307693,0.2937062937062937,0.3356643356643357,0.1888111888111888
115,Minc3s00235g08213,-0.7381201044386421,0.2767624020887729,0.43080939947780683,0.2297650130548303,0.11488250652741513,0.43080939947780683,0.5691906005221933,0.2558746736292428,0.17754569190600522,0.0783289817232376,0.23759791122715407,0.2532637075718016,0.17754569190600522
116,Minc3s00235g08227,-0.13378378378378378,0.2702702702702703,0.5765765765765766,0.27477477477477474,0.12612612612612611,0.5765765765765766,0.42342342342342343,0.23873873873873874,0.13063063063063063,0.10810810810810811,0.3198198198198198,0.2072072072072072,0.26576576576576577
117,Minc3s00248g08522,-0.4575000000000003,0.2972222222222222,0.5277777777777778,0.3111111111111111,0.10555555555555556,0.5277777777777778,0.4722222222222222,0.2861111111111111,0.22777777777777777,0.058333333333333334,0.28055555555555556,0.21944444444444444,0.20833333333333334
118,Minc3s00251g08604,0.07346368715083804,0.2458100558659218,0.5782122905027933,0.2988826815642458,0.19273743016759776,0.5782122905027933,0.42178770949720673,0.20949720670391062,0.13687150837988826,0.07262569832402235,0.40223463687150834,0.23463687150837986,0.2011173184357542
119,Minc3s00255g08728,-0.2878048780487804,0.20596205962059622,0.5460704607046071,0.2764227642276423,0.16395663956639567,0.5460704607046071,0.45392953929539287,0.24796747967479676,0.12059620596205961,0.12737127371273713,0.37669376693766937,0.22357723577235772,0.23170731707317072
120,Minc3s00258g08772,-0.30827067669172975,0.22180451127819548,0.4849624060150376,0.3233082706766917,0.11654135338345864,0.4849624060150376,0.5150375939849624,0.2781954887218045,0.16165413533834586,0.11654135338345864,0.3308270676691729,0.19548872180451127,0.28195488721804507
121,Minc3s00265g08958,-0.640226628895184,0.23796033994334276,0.4815864022662889,0.26062322946175637,0.0906515580736544,0.4815864022662889,0.518413597733711,0.2351274787535411,0.1274787535410765,0.10764872521246459,0.26345609065155806,0.24362606232294615,0.23229461756373937
122,Minc3s00271g09093,0.6255555555555563,0.34444444444444444,0.66,0.33555555555555555,0.1577777777777778,0.66,0.34,0.12222222222222223,0.06666666666666667,0.05555555555555555,0.4,0.23555555555555557,0.2577777777777778
123,Minc3s00279g09279,-0.17665505226480835,0.33797909407665505,0.5609756097560975,0.27526132404181186,0.09059233449477352,0.5609756097560975,0.43902439024390244,0.24390243902439024,0.12195121951219512,0.12195121951219512,0.2682926829268293,0.23693379790940766,0.29268292682926833
124,Minc3s00285g09401,-0.5073476702508956,0.27956989247311825,0.492831541218638,0.22759856630824374,0.16308243727598568,0.492831541218638,0.507168458781362,0.25806451612903225,0.14336917562724014,0.11469534050179211,0.2992831541218638,0.24014336917562723,0.18100358422939067
125,Minc3s00285g09402,-0.5224215246636773,0.3094170403587444,0.5269058295964125,0.23991031390134532,0.06502242152466368,0.5269058295964125,0.4730941704035875,0.21973094170403587,0.14349775784753363,0.07623318385650224,0.226457399103139,0.34977578475336324,0.19506726457399104
126,Minc3s00306g09807,-0.6415730337078642,0.36329588014981273,0.5449438202247191,0.1797752808988764,0.09925093632958802,0.5449438202247191,0.4550561797752809,0.13857677902621723,0.08426966292134831,0.054307116104868915,0.16853932584269665,0.4101123595505618,0.18726591760299624
127,Minc3s00306g09811,-0.8621483375959078,0.23785166240409206,0.4296675191815857,0.22250639386189258,0.10230179028132991,0.4296675191815857,0.5703324808184144,0.329923273657289,0.1867007672634271,0.14322250639386191,0.2659846547314578,0.23785166240409208,0.21994884910485935
128,Minc3s00313g09966,-0.24507042253521177,0.22065727699530518,0.5023474178403756,0.312206572769953,0.09389671361502348,0.5023474178403756,0.49765258215962443,0.284037558685446,0.13615023474178403,0.14788732394366197,0.3427230046948357,0.22769953051643194,0.2605633802816901
129,Minc3s00314g09993,-0.2570093457943925,0.24299065420560748,0.5607476635514018,0.2897196261682243,0.08411214953271028,0.5607476635514018,0.43925233644859807,0.308411214953271,0.16822429906542055,0.14018691588785046,0.3177570093457944,0.22429906542056074,0.27102803738317754
130,Minc3s00323g10213,-0.25266524520255873,0.2878464818763326,0.5394456289978679,0.31769722814498935,0.09168443496801706,0.5394456289978679,0.4605543710021322,0.255863539445629,0.1279317697228145,0.1279317697228145,0.29850746268656714,0.2281449893390192,0.27078891257995735
131,Minc3s00323g10214,-0.9911179173047459,0.22664624808575803,0.44869831546707506,0.226646248085758,0.07197549770290965,0.44869831546707506,0.5513016845329249,0.36447166921898927,0.17151607963246557,0.19295558958652373,0.23124042879019907,0.22817764165390506,0.2787136294027565
132,Minc3s00330g10342,-0.11470588235294121,0.27941176470588236,0.6470588235294117,0.27941176470588236,0.1323529411764706,0.6470588235294117,0.3529411764705882,0.25,0.16176470588235295,0.08823529411764706,0.29411764705882354,0.23529411764705882,0.3529411764705882
133,Minc3s00338g10493,-0.47717171717171675,0.2828282828282828,0.46262626262626266,0.27070707070707073,0.11313131313131314,0.46262626262626266,0.5373737373737374,0.26262626262626265,0.15353535353535352,0.1090909090909091,0.2888888888888889,0.2626262626262626,0.19797979797979798
134,Minc3s00340g10534,-0.22667757774140804,0.23567921440261866,0.5286415711947627,0.28314238952536824,0.1227495908346972,0.5286415711947627,0.47135842880523726,0.24877250409165302,0.1342062193126023,0.11456628477905073,0.34042553191489366,0.23895253682487727,0.24386252045826512
135,Minc3s00340g10540,-0.5777777777777784,0.21885521885521886,0.45454545454545453,0.25252525252525254,0.08754208754208753,0.45454545454545453,0.5454545454545454,0.3400673400673401,0.20202020202020202,0.13804713804713803,0.2962962962962963,0.20875420875420875,0.24915824915824916
136,Minc3s00340g10548,-0.05614973262032076,0.24064171122994654,0.5187165775401069,0.3529411764705883,0.058823529411764705,0.5187165775401069,0.48128342245989303,0.2727272727272727,0.13903743315508021,0.13368983957219252,0.34759358288770054,0.1925133689839572,0.29946524064171126
137,Minc3s00341g10576,-0.9636734693877547,0.2857142857142857,0.4,0.22448979591836735,0.05714285714285715,0.4,0.6000000000000001,0.29795918367346935,0.12653061224489795,0.17142857142857143,0.20816326530612245,0.24081632653061225,0.3142857142857143
138,Minc3s00342g10604,-0.4943925233644847,0.2750333778371161,0.5180240320427236,0.2389853137516689,0.13351134846461948,0.5180240320427236,0.4819759679572764,0.2630173564753004,0.15086782376502,0.11214953271028037,0.2977303070761015,0.25500667556742324,0.22429906542056074
139,Minc3s00346g10689,-0.22669789227166331,0.21545667447306793,0.5058548009367682,0.30913348946135827,0.09601873536299767,0.5058548009367682,0.49414519906323184,0.2810304449648712,0.13114754098360656,0.14988290398126464,0.34426229508196726,0.22482435597189698,0.2646370023419204
140,Minc3s00349g10761,-0.8078125000000002,0.25390625,0.4453125,0.23046875,0.09765625,0.4453125,0.5546875,0.33203125,0.18359375,0.1484375,0.25390625,0.2421875,0.20703125
141,Minc3s00361g10971,-0.4696891191709849,0.2072538860103627,0.5155440414507771,0.27461139896373055,0.11917098445595856,0.5155440414507771,0.4844559585492228,0.3290155440414508,0.1606217616580311,0.16839378238341968,0.32642487046632124,0.1761658031088083,0.3031088082901554
142,Minc3s00361g10974,-0.32857142857142857,0.2857142857142857,0.49003322259136217,0.28239202657807305,0.10299003322259136,0.49003322259136217,0.5099667774086379,0.2574750830564784,0.14285714285714285,0.11461794019933555,0.30730897009966773,0.24750830564784054,0.2026578073089701
143,Minc3s00361g10991,-0.39292929292929313,0.25757575757575757,0.5,0.27272727272727276,0.10606060606060608,0.5,0.5,0.30808080808080807,0.1414141414141414,0.16666666666666669,0.31313131313131315,0.23737373737373735,0.2272727272727273
144,Minc3s00375g11217,-0.17510729613733933,0.27038626609442057,0.5429184549356224,0.30042918454935624,0.12446351931330471,0.5429184549356224,0.4570815450643777,0.2811158798283262,0.1587982832618026,0.1223175965665236,0.3283261802575107,0.19527896995708155,0.2296137339055794
145,Minc3s00386g11430,-1.2755274261603373,0.25316455696202533,0.40084388185654013,0.1729957805907173,0.07594936708860758,0.40084388185654013,0.5991561181434599,0.3924050632911392,0.17721518987341772,0.2151898734177215,0.1561181434599156,0.2616033755274262,0.270042194092827
146,Minc3s00396g11583,0.2426751592356685,0.22717622080679406,0.5987261146496815,0.31210191082802546,0.1762208067940552,0.5987261146496815,0.4012738853503185,0.2229299363057325,0.12314225053078556,0.09978768577494693,0.42250530785562634,0.2059447983014862,0.22929936305732485
147,Minc3s00397g11601,-0.09737532808398972,0.2440944881889764,0.5511811023622047,0.28083989501312334,0.16010498687664043,0.5511811023622047,0.44881889763779526,0.25984251968503935,0.15223097112860892,0.10761154855643044,0.36220472440944884,0.2020997375328084,0.24671916010498687
148,Minc3s00399g11642,-0.3416184971098272,0.27552986512524086,0.5067437379576107,0.3005780346820809,0.11368015414258187,0.5067437379576107,0.4932562620423892,0.2928709055876686,0.1445086705202312,0.14836223506743737,0.3198458574181117,0.2119460500963391,0.2658959537572254
149,Minc3s00399g11648,-0.17401247401247433,0.26403326403326405,0.5446985446985447,0.31392931392931395,0.12474012474012475,0.5446985446985447,0.4553014553014553,0.2390852390852391,0.13513513513513514,0.10395010395010396,0.32224532224532226,0.22661122661122662,0.2681912681912682
150,Minc3s00402g11708,-0.5720670391061454,0.34078212290502796,0.4748603351955307,0.2905027932960894,0.0782122905027933,0.4748603351955307,0.5251396648044693,0.17318435754189945,0.09497206703910616,0.0782122905027933,0.24022346368715086,0.24581005586592178,0.26256983240223464
151,Minc3s00405g11763,-0.34549839228295887,0.2459807073954984,0.495176848874598,0.2990353697749196,0.0932475884244373,0.495176848874598,0.5048231511254019,0.30064308681672025,0.16237942122186494,0.1382636655948553,0.3086816720257235,0.1913183279742765,0.2572347266881029
152,Minc3s00408g11805,-0.32862190812720826,0.2332155477031802,0.5229681978798586,0.28975265017667845,0.1166077738515901,0.5229681978798586,0.47703180212014135,0.27385159010600707,0.15371024734982333,0.12014134275618375,0.3091872791519435,0.2137809187279152,0.2420494699646643
153,Minc3s00411g11852,-0.42158590308370053,0.2599118942731278,0.5022026431718062,0.28634361233480177,0.07929515418502203,0.5022026431718062,0.49779735682819387,0.29074889867841414,0.13656387665198239,0.15418502202643172,0.28193832599118945,0.23348017621145373,0.2599118942731278
154,Minc3s00411g11853,-0.30560000000000015,0.384,0.5599999999999999,0.26399999999999996,0.16,0.5599999999999999,0.44,0.28800000000000003,0.16,0.128,0.264,0.184,0.248
155,Minc3s00413g11907,-0.6245714285714289,0.19999999999999998,0.4914285714285714,0.22571428571428573,0.1542857142857143,0.4914285714285714,0.5085714285714286,0.3171428571428571,0.18,0.13714285714285715,0.32285714285714284,0.22857142857142854,0.26285714285714284
156,Minc3s00413g11908,0.013829787234042457,0.23404255319148934,0.526595744680851,0.35106382978723405,0.1276595744680851,0.526595744680851,0.473404255319149,0.22340425531914893,0.14361702127659576,0.0797872340425532,0.3829787234042553,0.23404255319148937,0.26595744680851063
157,Minc3s00414g11912,-0.21976284584980232,0.2490118577075099,0.5533596837944663,0.2490118577075099,0.1857707509881423,0.5533596837944663,0.4466403162055336,0.26086956521739135,0.16600790513833993,0.09486166007905139,0.34782608695652173,0.22529644268774704,0.21739130434782608
158,Minc3s00417g11966,-0.14009111617312095,0.26651480637813213,0.562642369020501,0.316628701594533,0.10022779043280182,0.562642369020501,0.43735763097949887,0.2437357630979499,0.1252847380410023,0.1184510250569476,0.3348519362186788,0.22779043280182232,0.26195899772209563
159,Minc3s00418g11986,-0.173170731707317,0.33797909407665505,0.5644599303135889,0.2787456445993032,0.09059233449477352,0.5644599303135889,0.4355400696864111,0.2439024390243902,0.12195121951219512,0.12195121951219512,0.2682926829268293,0.23693379790940766,0.289198606271777
160,Minc3s00432g12225,0.6642276422764234,0.22222222222222224,0.6802168021680216,0.3224932249322493,0.2113821138211382,0.6802168021680216,0.31978319783197834,0.15176151761517614,0.0975609756097561,0.05420054200542006,0.4796747967479674,0.20867208672086723,0.22764227642276422
161,Minc3s00448g12483,-0.3240579710144932,0.22318840579710145,0.5304347826086957,0.27246376811594203,0.17101449275362318,0.5304347826086957,0.4695652173913043,0.24927536231884057,0.13043478260869565,0.11884057971014492,0.3710144927536232,0.25217391304347825,0.2608695652173913
162,Minc3s00453g12570,-0.5747093023255823,0.23837209302325582,0.4680232558139535,0.2936046511627907,0.06686046511627906,0.4680232558139535,0.5319767441860466,0.3866279069767442,0.17732558139534882,0.20930232558139536,0.2819767441860465,0.1540697674418605,0.30523255813953487
163,Minc3s00459g12674,-0.5270967741935471,0.24645161290322584,0.472258064516129,0.29419354838709677,0.08903225806451615,0.472258064516129,0.5277419354838709,0.31225806451612903,0.1638709677419355,0.14838709677419354,0.2954838709677419,0.20903225806451614,0.2632258064516129
164,Minc3s00460g12701,-0.40062111801242245,0.2919254658385093,0.5031055900621119,0.2670807453416149,0.08695652173913043,0.5031055900621119,0.4968944099378882,0.2857142857142857,0.16770186335403725,0.11801242236024845,0.26086956521739135,0.2360248447204969,0.21739130434782608
165,Minc3s00464g12793,-0.09880564603691681,0.249728555917481,0.5418023887079262,0.32899022801302935,0.0977198697068404,0.5418023887079262,0.4581976112920738,0.21932681867535292,0.09446254071661238,0.1248642779587405,0.32899022801302935,0.21606948968512488,0.2931596091205212
166,Minc3s00465g12797,-0.27565543071161086,0.2134831460674157,0.5468164794007491,0.250936329588015,0.14232209737827717,0.5468164794007491,0.45318352059925093,0.23220973782771534,0.13108614232209737,0.10112359550561797,0.3445692883895131,0.24719101123595505,0.2172284644194757
